Data,Hora,Temperatura,"Incidência Solar",Humidade,Precipitação,"Ponto de Orvalho","Sensação Térmica"
2021-03-06,00:20:04,19.200001,0,95.900002,0,18.529241,15.934216
2021-03-06,00:30:03,19.200001,0,96.099998,0,18.562539,15.857356
2021-03-06,00:40:03,19.1,0,95.900002,0,18.429751,15.868087
2021-03-06,00:50:03,19.200001,0,95.900002,0,18.529241,15.934216
2021-03-06,01:00:03,19.1,0,95.800003,0,18.413092,15.906916
2021-03-06,01:10:03,19.1,0,95.900002,0,18.429751,15.868087
2021-03-06,01:20:03,19.200001,0,95.900002,0,18.529241,15.934216
2021-03-06,01:30:03,19.200001,0,95.800003,0,18.512569,15.972532
2021-03-06,01:50:03,19,0,95.599998,0,18.280275,15.923081
2021-03-06,02:00:03,19,0,95.800003,0,18.313615,15.844634
2021-03-06,02:07:18,19.1,0,95.900002,0,18.429751,15.868087
2021-03-06,02:20:03,19.200001,0,95.800003,0,18.512569,15.972532
2021-03-06,02:30:05,19.200001,0,95.599998,0,18.479178,16.048937
2021-03-06,02:50:04,19.1,0,95.599998,0,18.379726,15.984345
2021-03-06,03:00:04,19.1,0,95.599998,0,18.379726,15.984345
2021-03-06,03:10:03,19,0,95.699997,0,18.296952,15.883899
2021-03-06,03:20:03,19.1,0,95.800003,0,18.413092,15.906916
2021-03-06,03:30:03,19.200001,0,95.800003,0,18.512569,15.972532
2021-03-06,03:40:03,19.200001,0,95.800003,0,18.512569,15.972532
2021-03-06,03:50:03,19.1,0,95.800003,0,18.413092,15.906916
2021-03-06,04:00:03,19.1,0,95.900002,0,18.429751,15.868087
2021-03-06,04:10:03,19,0,95.900002,0,18.330261,15.805295
2021-03-06,04:20:03,18.9,0,95.699997,0,18.197487,15.825457
2021-03-06,04:30:03,18.9,0,95.599998,0,18.180822,15.865145
2021-03-06,04:40:03,18.9,0,95.800003,0,18.214137,15.785687
2021-03-06,04:50:03,18.9,0,95.900002,0,18.230771,15.745839
2021-03-06,05:00:04,18.799999,0,95.900002,0,18.131281,15.689721
2021-03-06,05:10:03,18.9,0,96.099998,0,18.263994,15.665905
2021-03-06,05:20:04,18.799999,0,95.900002,0,18.131281,15.689721
2021-03-06,05:30:03,18.700001,0,95.900002,0,18.031792,15.636941
2021-03-06,05:40:04,18.700001,0,96,0,18.048386,15.596005
2021-03-06,05:50:03,18.799999,0,96,0,18.147887,15.649288
2021-03-06,06:00:04,18.700001,0,95.800003,0,18.015184,15.677794
2021-03-06,06:10:03,18.700001,0,95.5,0,17.965265,15.799864
2021-03-06,06:20:03,18.6,0,95.800003,0,17.915706,15.628849
2021-03-06,06:30:03,18.700001,53.333333,95.699997,0,17.998559,15.718569
2021-03-06,06:40:04,18.700001,259.391304,95.699997,0,17.998559,15.718569
2021-03-06,06:50:03,18.799999,627.898551,95.699997,0,18.098022,15.770347
2021-03-06,07:00:03,18.9,842.014493,95.599998,0,18.180822,15.865145
2021-03-06,07:10:03,19,1035.463768,95.300003,0,18.230151,16.040157
2021-03-06,07:20:03,19,1504.637681,95.099998,0,18.196657,16.117817
2021-03-06,07:30:03,19.1,1682.652174,95,0,18.279263,16.214766
2021-03-06,07:40:03,19.200001,1780.434783,94.699997,0,18.328159,16.388976
2021-03-06,07:50:04,19.4,1780.434783,94.300003,0,18.459204,16.664084
2021-03-06,08:00:03,19.700001,1780.434783,94.199997,0,18.740071,16.912276
2021-03-06,08:10:03,19.9,1780.434783,93.5,0,18.819093,17.303002
2021-03-06,08:20:03,20.5,1780.434783,93,0,19.327923,17.982216
2021-03-06,08:30:03,20.799999,1780.434783,91.199997,0,19.310665,18.77886
2021-03-06,08:40:05,21,1780.434783,91.099998,0,19.490751,19.003052
2021-03-06,08:50:03,21.1,1780.434783,90.900002,0,19.554208,19.157138
2021-03-06,09:00:04,21.200001,1780.434783,91,0,19.670765,19.237882
2021-03-06,09:10:04,21.6,1780.434783,90,0,19.887596,19.918771
2021-03-06,09:20:03,22.299999,1780.434783,87.199997,0,20.066514,21.304246
2021-03-06,09:30:03,22.799999,1780.434783,85.599998,0,20.257903,22.186631
2021-03-06,09:40:03,22.9,1780.434783,84.5,0,20.146572,22.466284
2021-03-06,09:50:03,22.6,1780.434783,85.099998,0,19.96702,22.0094
2021-03-06,10:00:09,22.5,1780.434783,86.699997,0,20.170073,21.636475
2021-03-06,10:20:03,24.700001,1780.434783,77.400002,0,20.478084,25.468294
2021-03-06,10:30:04,27,1780.434783,68,0,20.587029,28.691855
2021-03-06,10:40:03,27.799999,1780.434783,65.699997,0,20.788815,29.776459
2021-03-06,10:50:04,28.9,1780.434783,60.200001,0,20.407522,30.895225
2021-03-06,11:00:03,29.9,1780.434783,54.200001,0,19.642768,31.58279
2021-03-06,11:10:03,29.1,1780.434783,56.400002,0,19.540905,30.656855
2021-03-06,11:20:04,28.200001,1780.434783,57.700001,0,19.06808,29.481681
2021-03-06,11:30:03,29.200001,1780.434783,55.400002,0,19.346002,30.665397
2021-03-06,11:40:03,30.5,1780.434783,53.900002,0,20.108678,32.534847
2021-03-06,11:50:03,28.700001,1780.434783,60.200001,0,20.219812,30.563855
2021-03-06,12:00:04,27.6,1780.434783,59.299999,0,18.945529,28.810558
2021-03-06,12:10:03,28.4,1780.434783,65.900002,0,21.407771,30.854229
2021-03-06,12:20:12,30.299999,1780.434783,54.799999,0,20.19132,32.362263
2021-03-06,12:30:03,31.299999,1780.434783,50.400002,0,19.761401,33.206412
2021-03-06,12:40:03,31.700001,1780.434783,50.200001,0,20.064141,33.866353
2021-03-06,12:50:03,31.5,1780.434783,50.299999,0,19.912849,33.533629
2021-03-06,13:00:04,31.299999,1780.434783,50.400002,0,19.761401,33.206412
2021-03-06,13:10:03,32.599998,1780.434783,49.099998,0,20.529419,35.259381
2021-03-06,13:20:04,32.5,1780.434783,48.200001,0,20.138341,34.841801
2021-03-06,13:30:03,32.799999,1780.434783,48.099998,0,20.378353,35.375859
2021-03-06,13:40:05,32.5,1780.434783,47,0,19.731089,34.545808
2021-03-06,13:50:04,31.700001,1780.434783,51.299999,0,20.415091,34.120399
2021-03-06,14:00:04,32.400002,1780.434783,47.599998,0,19.844749,34.51189
2021-03-06,14:10:06,32.900002,1780.434783,47.700001,0,20.33418,35.458894
2021-03-06,14:30:04,32,1780.434783,48.299999,0,19.715566,33.964972
2021-03-06,14:40:03,29.9,1780.434783,54.5,0,19.731763,31.634196
2021-03-06,14:50:03,30.700001,1780.434783,51.700001,0,19.620499,32.44853
2021-03-06,15:00:05,29.6,1780.434783,53.099998,0,19.035511,30.931659
2021-03-06,15:10:04,30.1,1780.434783,53.200001,0,19.527787,31.734986
2021-03-06,15:20:04,30.5,1780.434783,51.700001,0,19.43635,32.117513
2021-03-07,14:30:03,32.099998,1780.434783,48.5,0,19.873535,34.188752
2021-03-07,14:40:03,32,1780.434783,48.400002,0,19.748925,33.987926
2021-03-07,14:50:03,29.6,1780.434783,52,0,18.700106,30.764321
2021-03-07,15:00:03,29.799999,1780.434783,51.799999,0,18.822694,31.032885
2021-03-07,15:10:03,32.200001,1780.434783,48.5,0,19.964848,34.3683
2021-03-07,15:20:03,33.400002,1780.434783,45.5,0,20.024163,35.806739
2021-03-07,15:30:03,32.799999,1780.434783,45.099998,0,19.338678,34.616381
2021-03-07,15:40:03,32.299999,1780.434783,44.200001,0,18.563611,33.562076
2021-03-07,15:50:04,30.799999,1780.434783,47,0,18.184513,31.746531
2021-03-07,16:00:05,30.200001,1780.434783,48.799999,0,18.236359,31.153883
2021-03-07,16:10:03,30,1780.434783,48.099998,0,17.823619,30.758145
2021-03-07,16:20:03,29.700001,1780.434783,50.400002,0,18.292765,30.672247
2021-03-07,16:30:03,29.700001,1780.434783,50,0,18.165714,30.613526
2021-03-07,16:40:03,29.4,1780.434783,49.299999,0,17.666502,30.100274
2021-03-07,16:50:03,29.299999,1780.434783,49.299999,0,17.574926,29.966461
2021-03-07,17:00:03,29.200001,1780.434783,48.599998,0,17.256828,29.747166
2021-03-07,17:10:04,29.200001,1780.434783,48.299999,0,17.158869,29.710286
2021-03-07,17:20:03,29.200001,1780.434783,49.299999,0,17.483349,29.834412
2021-03-07,17:30:03,29.1,1780.434783,50.299999,0,17.710293,29.828226
2021-03-07,17:40:03,28.9,1780.434783,50.5,0,17.589621,29.590023
2021-03-07,17:50:04,28.799999,1780.434783,50.400002,0,17.466338,29.449421
2021-03-07,18:00:03,28.799999,1780.434783,50.5,0,17.497762,29.461019
2021-03-07,18:10:04,28.4,635.594203,52.700001,0,17.806261,29.19579
2021-03-07,18:20:03,27,451.246377,59.299999,0,18.383237,28.031086
2021-03-07,18:30:03,25.799999,433.782609,64.5,0,18.595554,26.855292
2021-03-07,18:40:04,25.299999,191.434783,67.900002,0,18.942953,26.335069
2021-03-07,18:50:04,25,35.942029,70,0,19.14515,25.983524
2021-03-07,19:00:03,24.5,0,73.400002,0,19.427704,25.324521
2021-03-07,19:10:03,23.9,0,77.099998,0,19.640463,24.426473
2021-03-07,19:20:03,23.5,0,75.699997,0,18.958962,24.080133
2021-03-07,19:30:03,23.299999,0,78.699997,0,19.389432,23.60396
2021-03-07,19:40:03,23.299999,0,80.199997,0,19.693504,23.45664
2021-03-07,19:50:03,23.200001,0,81.099998,0,19.776118,23.244501
2021-03-07,20:00:03,23.200001,0,80.699997,0,19.696369,23.287374
2021-03-07,20:10:03,23.1,0,81.099998,0,19.678671,23.126789
2021-03-07,20:20:03,22.799999,0,80.800003,0,19.326727,22.828642
2021-03-07,20:30:04,22.6,0,82.900002,0,19.544505,22.331298
2021-03-07,20:40:03,22.6,0,85.099998,0,19.96702,22.0094
2021-03-07,20:50:03,22.299999,0,85.300003,0,19.710781,21.626978
2021-03-07,21:00:03,22.1,0,86.800003,0,19.795655,21.138723
2021-03-07,21:10:03,21.6,0,88.300003,0,19.580028,20.289757
2021-03-07,21:20:03,21.299999,0,90,0,19.591461,19.587586
2021-03-07,21:30:03,21,0,90.900002,0,19.455374,19.054776
2021-03-07,21:40:03,20.799999,0,91.099998,0,19.293029,18.805831
2021-03-07,21:50:04,20.700001,0,91.400002,0,19.246989,18.629391
2021-03-07,22:00:03,20.5,0,92,0,19.154209,18.275339
2021-03-07,22:10:03,20.299999,0,92.400002,0,19.025823,17.980382
2021-03-07,22:20:03,20.200001,0,92.400002,0,18.926789,17.896008
2021-03-07,22:30:04,20,0,92.599998,0,18.763328,17.673237
2021-03-07,22:40:06,19.9,0,92.900002,0,18.716021,17.499981
2021-03-07,22:50:05,19.9,0,93,0,18.73324,17.467322
2021-03-07,23:00:03,19.700001,0,93.199997,0,18.569348,17.254148
2021-03-07,23:10:04,19.6,0,93.5,0,18.521553,17.081881
2021-03-07,23:20:03,19.5,0,93.400002,0,18.405285,17.049709
2021-03-07,23:30:04,19.5,0,93.400002,0,18.405285,17.049709
2021-03-07,23:40:06,19.4,0,93.699997,0,18.357288,16.879554
2021-03-07,23:50:04,19.200001,0,93.699997,0,18.158874,16.759544
2021-03-08,00:00:03,19.200001,0,93.900002,0,18.192858,16.686039
2021-03-08,00:10:03,19.1,0,94.199997,0,18.144441,16.517656
2021-03-08,00:20:03,19.1,0,94.199997,0,18.144441,16.517656
2021-03-08,00:30:04,19,0,94.199997,0,18.045168,16.463384
2021-03-08,00:40:03,19,0,94.199997,0,18.045168,16.463384
2021-03-08,00:50:03,18.9,0,94.199997,0,17.945895,16.412396
2021-03-08,01:00:03,18.9,0,94.199997,0,17.945895,16.412396
2021-03-08,01:10:05,19,0,94.099998,0,18.028258,16.501386
2021-03-08,01:20:04,19.200001,0,93.699997,0,18.158874,16.759544
2021-03-08,01:30:03,19.299999,0,93.599998,0,18.241052,16.854059
2021-03-08,01:40:03,19.799999,0,92.800003,0,18.599697,17.459125
2021-03-08,01:50:03,20,0,92,0,18.659296,17.863556
2021-03-08,02:00:03,20.200001,0,91.5,0,18.769982,18.170427
2021-03-08,02:10:03,20.1,0,91.599998,0,18.688541,18.063044
2021-03-08,02:20:03,20.1,0,91.300003,0,18.636062,18.155024
2021-03-08,02:30:03,20.1,0,91.900002,0,18.74087,17.970468
2021-03-08,02:40:03,19.799999,0,92.099998,0,18.478681,17.688825
2021-03-08,02:50:03,19.6,0,92.599998,0,18.367077,17.389909
2021-03-08,03:00:03,19.700001,0,92,0,18.362345,17.655091
2021-03-08,03:10:03,19.799999,0,92.599998,0,18.565202,17.525101
2021-03-08,03:20:03,19.9,0,92,0,18.560312,17.79085
2021-03-08,03:30:03,20.1,0,91.5,0,18.671065,18.09377
2021-03-08,03:40:03,20.200001,0,90.800003,0,18.647083,18.380243
2021-03-08,03:50:03,20.299999,0,90.800003,0,18.745905,18.456652
2021-03-08,04:00:03,20.299999,0,90.900002,0,18.763526,18.427362
2021-03-08,04:10:03,20.299999,0,90.699997,0,18.728266,18.485881
2021-03-08,04:20:03,20.299999,0,91.699997,0,18.903886,18.190751
2021-03-08,04:30:03,20.200001,0,90.800003,0,18.647083,18.380243
2021-03-08,04:40:03,20,0,91.5,0,18.572147,18.020314
2021-03-08,04:50:04,19.799999,0,91.699997,0,18.409167,17.818558
2021-03-08,05:10:03,19.4,0,92.199997,0,18.099973,17.406569
2021-03-08,05:20:03,19.200001,0,92.800003,0,18.005158,17.086527
2021-03-08,05:30:04,19.1,0,92.800003,0,17.906066,17.035773
2021-03-08,05:40:03,19,0,93.099998,0,17.85828,16.877087
2021-03-08,05:50:03,18.700001,0,93.400002,0,17.611932,16.633623
2021-03-08,06:00:03,18.9,0,94,0,17.912084,16.489296
2021-03-08,06:10:03,18.700001,0,93.599998,0,17.645881,16.555781
2021-03-08,06:20:03,18.5,0.014493,93.800003,0,17.481322,16.402427
2021-03-08,06:30:03,18.5,94.42029,94.400002,0,17.582447,16.160223
2021-03-08,06:40:03,18.5,305.289855,94.099998,0,17.531955,16.281707
2021-03-08,06:50:03,18.5,307.927536,94,0,17.515093,16.322032
2021-03-08,07:00:04,18.5,410.362319,94.199997,0,17.548801,16.241298
2021-03-08,07:20:04,18.5,519.927536,94.199997,0,17.548801,16.241298
2021-03-08,07:30:03,18.700001,553.507246,94.400002,0,17.781047,16.241117
2021-03-08,07:40:03,19.200001,587.318841,94,0,18.209826,16.649174
2021-03-08,07:50:03,19.6,626.362319,93.199997,0,18.470206,17.185203
2021-03-08,08:00:03,20.1,662.217391,92.099998,0,18.775673,17.908424
2021-03-08,08:10:03,20.5,697.043478,91.199997,0,19.01404,18.505434
2021-03-08,08:20:04,20.700001,710.884058,91.5,0,19.264561,18.601735
2021-03-08,08:30:03,21.1,741.376812,91.099998,0,19.589612,19.106446
2021-03-08,08:40:03,21.5,776.73913,89.099998,0,19.626817,20.008007
2021-03-08,08:50:03,22.200001,812.115942,85.300003,0,19.612724,21.51557
2021-03-08,09:00:03,22.4,837.507246,84.5,0,19.65686,21.869001
2021-03-08,09:10:03,22.6,879.289855,84.199997,0,19.795344,22.143261
2021-03-08,09:20:04,23.200001,953.797101,84.800003,0,20.497873,22.824837
2021-03-08,09:30:03,23.299999,1780.434783,84.5,0,20.538328,22.997752
2021-03-08,09:40:03,25,1780.434783,76.199997,0,20.514932,25.927237
2021-03-08,09:50:03,24.700001,1780.434783,77.099998,0,20.415107,25.476685
2021-03-08,10:00:03,25.5,1780.434783,76.300003,0,21.019689,26.692811
2021-03-08,10:10:03,27.200001,1780.434783,70.800003,0,21.435276,29.272227
2021-03-09,18:30:03,26.1,618.463768,51.099998,0,15.200377,26.683419
2021-03-09,18:40:03,25.700001,113.623188,53.099998,1,15.429814,26.432684
2021-03-09,19:20:04,24,0,57.200001,0,15.008556,25.322722
2021-03-09,19:30:04,23.6,0,58.5,0,14.984019,25.083873
2021-03-09,19:40:03,23.4,0,59.900002,0,15.164498,24.938199
2021-03-09,19:50:03,23,0,59.700001,0,14.736898,24.771006
2021-03-09,20:00:03,22.6,0,60.599998,0,14.593112,24.578523
2021-03-09,20:10:04,22.200001,0,66,0,15.543205,24.037177
2021-03-09,20:20:03,21.4,0,69.900002,0,15.677293,23.346177
2021-03-09,20:30:04,20.799999,0,72.300003,0,15.629485,22.851335
2021-03-09,20:40:03,20.5,0,76.199997,0,16.163002,22.094905
2021-03-09,20:50:04,20.200001,0,76.699997,0,15.975237,21.932074
2021-03-09,21:00:03,20.1,0,77.800003,0,16.101595,21.681258
2021-03-09,21:10:04,19.700001,0,79.5,0,16.052138,21.228217
2021-03-09,21:20:03,19.5,0,80.599998,0,16.072975,20.929838
2021-03-09,21:30:03,19.299999,0,82.099998,0,16.167224,20.509591
2021-03-09,21:40:03,19,0,83.800003,0,16.195663,19.994251
2021-03-09,21:50:03,18.6,0,85.599998,0,16.137199,19.408641
2021-03-09,22:00:05,18.299999,0,87.699997,0,16.22279,18.682363
2021-03-09,22:10:04,18,0,87.900002,0,15.963226,18.617095
2021-03-09,22:20:03,17.9,0,89.199997,0,16.094854,18.130637
2021-03-09,22:30:04,17.799999,0,90.300003,0,16.188475,17.701832
2021-03-09,22:40:03,17.6,0,90.699997,0,16.060227,17.550964
2021-03-09,22:50:03,17.5,0,90.800003,0,15.978673,17.519096
2021-03-09,23:00:03,17.299999,0,91.199997,0,15.849796,17.376498
2021-03-09,23:10:03,17.1,0,91.599998,0,15.720447,17.238661
2021-03-09,23:20:03,17,0,91.599998,0,15.621504,17.260854
2021-03-09,23:30:03,16.9,0,91.800003,0,15.556625,17.196143
2021-03-09,23:40:04,16.700001,0,92.199997,0,15.426513,17.070368
2021-03-09,23:50:03,16.6,0,92.300003,0,15.344395,17.056225
2021-03-10,00:00:03,16.4,0,92.5,0,15.18003,17.034953
2021-03-10,00:10:03,16.200001,0,92.400002,0,14.965087,17.16914
2021-03-10,00:20:04,16.200001,0,93,0,15.065766,16.875963
2021-03-10,00:40:04,16,0,93,0,14.86751,16.970671
2021-03-10,00:50:03,15.8,0,93.199997,0,14.702584,16.976678
2021-03-10,01:00:03,15.7,0,93.300003,0,14.620059,16.983243
2021-03-10,01:10:03,15.6,0,93.099998,0,14.487644,17.147528
2021-03-10,01:20:03,15.5,0,93.400002,0,14.438311,17.05593
2021-03-10,01:30:04,15.3,0,93.300003,0,14.223388,17.246183
2021-03-10,01:40:03,15.3,0,93.599998,0,14.273027,17.086796
2021-03-10,01:50:03,15.2,0,93.800003,0,14.20681,17.051965
2021-03-10,02:00:03,15.1,0,93.900002,0,14.124036,17.072925
2021-03-10,02:10:03,15,0,93.900002,0,14.02479,17.151154
2021-03-10,02:20:03,14.9,0,94,0,13.941962,17.177446
2021-03-10,02:30:03,14.7,0,94,0,13.743444,17.349567
2021-03-10,02:40:03,14.9,0,94.800003,0,14.072757,16.731127
2021-03-10,02:50:03,15,0,94.699997,0,14.155807,16.708796
2021-03-10,03:00:03,15.3,0,94.699997,0,14.453847,16.492879
2021-03-10,03:10:03,15.3,0,94,0,14.338995,16.872551
2021-03-10,03:20:03,15.5,0,93.800003,0,14.504506,16.845643
2021-03-10,03:30:03,15.5,0,93.599998,0,14.471439,16.95103
2021-03-10,03:40:03,15.4,0,93.699997,0,14.38876,16.964276
2021-03-10,03:50:03,15.5,0,93.300003,0,14.421724,17.108198
2021-03-10,04:00:03,15.4,0,92.800003,0,14.239447,17.436929
2021-03-10,04:10:03,15.5,0,92.900002,0,14.355217,17.316069
2021-03-10,04:20:03,15.5,0,93.199997,0,14.40512,17.16035
2021-03-10,04:30:03,15.5,0,92.800003,0,14.338551,17.367733
2021-03-10,04:40:03,15.4,0,92.599998,0,14.206092,17.540623
2021-03-10,04:50:03,15.4,0,92.400002,0,14.172675,17.643826
2021-03-10,05:00:03,15.3,0,92.199997,0,14.040167,17.82112
2021-03-10,05:10:03,15.2,0,92.599998,0,14.007934,17.69017
2021-03-10,05:20:03,15.1,0,92.900002,0,13.958748,17.610865
2021-03-10,05:30:03,15.2,0,92.900002,0,14.057865,17.532298
2021-03-10,05:40:03,15.2,0,92.699997,0,14.024593,17.637672
2021-03-10,05:50:03,15.1,0,92.599998,0,13.908856,17.769796
2021-03-10,06:00:03,14.8,0,92.900002,0,13.661392,17.866034
2021-03-10,06:10:03,14.6,0,93.199997,0,13.512711,17.887095
2021-03-10,06:20:03,14.6,0,93.5,0,13.56213,17.720627
2021-03-10,06:30:03,14.7,26.927536,93.599998,0,13.67778,17.572493
2021-03-10,06:40:03,14.6,91.362319,93.199997,0,13.512711,17.887095
2021-03-10,06:50:03,14.7,254.231884,93.5,0,13.661326,17.627897
2021-03-10,07:00:03,14.9,566.086957,93.300003,0,13.826711,17.561241
2021-03-10,07:10:03,15.1,661.043478,92.900002,0,13.958748,17.610865
2021-03-10,07:20:03,15.1,914.434783,93.300003,0,14.025051,17.397197
2021-03-10,07:30:03,15.2,1146.637681,92.599998,0,14.007934,17.69017
2021-03-10,07:40:03,15.2,1405.246377,92.5,0,13.99126,17.742543
2021-03-10,07:50:03,15.3,1780.434783,92.5,0,14.090326,17.665798
