Data,Hora,Temperatura,"Incidência Solar",Humidade,Precipitação,"Ponto de Orvalho","Sensação Térmica"
2021-03-10,08:00:04,15.5,1780.434783,92.400002,0,14.271728,17.573187
2021-03-10,08:10:03,15.5,1780.434783,91.599998,0,14.137315,17.978295
2021-03-10,08:20:03,15.8,1780.434783,92,0,14.501651,17.579822
2021-03-10,08:30:03,16,1780.434783,91.599998,0,14.632054,17.659032
2021-03-10,08:40:03,16.299999,1780.434783,90.699997,0,14.775498,17.926728
2021-03-10,08:50:03,16.700001,1780.434783,90.099998,0,15.067485,18.020664
2021-03-10,09:00:04,17.299999,1780.434783,88.300003,0,15.344874,18.580555
2021-03-10,09:10:03,17.700001,1780.434783,87.199997,0,15.542947,18.9165
2021-03-10,09:20:03,17.9,1780.434783,84,0,15.15614,20.016684
2021-03-10,09:30:03,18.299999,1780.434783,83.199997,0,15.398387,20.202662
2021-03-10,09:40:03,18.6,1780.434783,82.400002,0,15.540771,20.415625
2021-03-10,09:50:03,18,1744.434783,83.699997,0,15.198304,20.094623
2021-03-10,10:00:03,18.6,1780.434783,82.800003,0,15.616427,20.294422
2021-03-10,10:10:03,21.1,1780.434783,73.900002,0,16.261156,22.672945
2021-03-10,10:20:03,24.4,1780.434783,64.099998,0,17.170952,25.462704
2021-03-10,10:30:03,25.200001,1780.434783,57.799999,0,16.292782,26.133647
2021-03-10,10:40:03,25.799999,1780.434783,54.599998,0,15.958067,26.558478
2021-03-10,10:50:03,26.5,1780.434783,53,0,16.140189,27.11488
2021-03-10,11:00:03,27.299999,1780.434783,53.299999,0,16.968909,27.943401
2021-03-10,11:10:03,27.9,1780.434783,48.700001,0,16.100345,28.227414
2021-03-10,11:20:10,28.6,1780.434783,47.599998,0,16.381007,28.902683
2021-03-10,11:30:03,28.299999,1780.434783,50.5,0,17.038427,28.843081
2021-03-10,11:40:03,28.799999,1780.434783,48.5,0,16.858618,29.23473
2021-03-10,11:50:03,28.9,1780.434783,49.5,0,17.272661,29.472043
2021-03-10,12:00:03,29.200001,1780.434783,48.700001,0,17.289364,29.759528
2021-03-10,12:10:03,28.200001,1780.434783,48.5,0,16.310107,28.536492
2021-03-10,12:20:03,29.200001,1780.434783,46.5,0,16.559635,29.495451
2021-03-10,12:30:03,29.700001,1780.434783,46.599998,0,17.048196,30.139743
2021-03-10,12:40:04,30.1,1780.434783,45.700001,0,17.103283,30.545911
2021-03-10,12:50:03,30.5,1780.434783,43.599998,0,16.722552,30.778658
2021-03-10,13:00:03,31,1780.434783,43.099998,0,16.991128,31.385089
2021-03-10,13:10:03,30.6,1780.434783,42.5,0,16.410327,30.751598
2021-03-10,13:20:03,30.799999,1780.434783,42.400002,0,16.553035,31.002633
2021-03-10,13:30:04,30.799999,1780.434783,43.900002,0,17.101436,31.233484
2021-03-10,13:40:03,31.200001,1780.434783,40.099998,0,16.035122,31.18961
2021-03-10,13:50:03,31.1,1780.434783,38.299999,0,15.228322,30.800241
2021-03-10,14:00:03,31.9,1780.434783,37.200001,0,15.482542,31.671805
2021-03-10,14:10:03,31,1780.434783,38.900002,0,15.381812,30.75744
2021-03-10,14:20:03,31.200001,1780.434783,37.599998,0,15.029803,30.828942
2021-03-10,14:30:03,31.1,1780.434783,38.200001,0,15.187595,30.786442
2021-03-10,14:40:03,30.1,1780.434783,38.700001,0,14.501411,29.655977
2021-03-10,14:50:04,29.5,1780.434783,40.900002,0,14.823813,29.22308
2021-03-10,15:00:03,30.799999,1780.434783,37.900002,0,14.79889,30.378153
2021-03-10,15:10:03,30.1,1780.434783,38.5,0,14.421161,29.633669
2021-03-10,15:20:04,30.6,1780.434783,37.700001,0,14.539542,30.115715
2021-03-10,15:30:03,29.1,1780.434783,40,0,14.121519,28.708255
2021-03-10,15:40:04,27.6,1780.434783,40.299999,0,12.895916,27.345059
2021-03-10,15:50:03,27,1299.478261,42.400002,0,13.135577,26.986045
2021-03-10,16:00:03,26.9,1390.42029,44.099998,0,13.649185,26.997227
2021-03-10,16:10:03,27,1327.231884,43.900002,0,13.669623,27.066064
2021-03-10,16:20:03,26.9,1209.014493,43.299999,0,13.367734,26.955635
2021-03-10,16:30:03,26.700001,1031.043478,43.799999,0,13.363462,26.828025
2021-03-10,16:40:03,26.799999,1024.26087,43.099998,0,13.206476,26.869123
2021-03-10,16:50:04,26.700001,1039.15942,43.799999,0,13.363462,26.828025
2021-03-10,17:00:13,26.5,933.492754,43.700001,0,13.147691,26.676254
2021-03-10,17:10:03,26.4,898.42029,43.099998,0,12.845724,26.57954
2021-03-10,17:20:03,26.200001,867.797101,42.900002,0,12.594312,26.436085
2021-03-10,17:30:03,26.299999,817.347826,43.5,0,12.896796,26.52731
2021-03-10,17:40:03,25.799999,768.463768,44.400002,0,12.757879,26.23375
2021-03-10,17:50:03,25.700001,715.42029,42.400002,0,11.965314,26.109396
2021-03-10,18:00:04,25.700001,648.536232,42.200001,0,11.893516,26.103034
2021-03-10,18:40:00,22.200001,110.333333,61.299999,0,14.394505,24.416063
2021-03-10,18:50:00,21.299999,6.855072,62.200001,0,13.770934,24.192497
2021-03-10,19:00:03,20.6,0,67.5,2,14.369602,23.54754
2021-03-10,19:10:03,19.9,0,70.099998,0,14.285502,23.167644
2021-03-10,20:07:04,17.799999,0,81.800003,0,14.645932,20.772243
2021-03-10,20:07:05,17.799999,0,81.800003,0,14.645932,20.772243
2021-03-10,20:07:05,17.799999,0,81.800003,0,14.645932,20.772243
2021-03-10,20:07:07,17.799999,0,81.800003,0,14.645932,20.772243
2021-03-10,20:10:01,17.700001,0,82.800003,0,14.736796,20.477961
2021-03-10,20:20:03,17.5,0,83.900002,0,14.746008,20.170682
2021-03-10,20:30:03,17.299999,0,85.599998,0,14.861489,19.626789
2021-03-10,20:40:04,17.200001,0,85.900002,0,14.81768,19.550986
2021-03-10,20:50:03,16.9,0,87.099998,0,14.738293,19.203905
2021-03-10,21:00:03,16.700001,0,87.599998,0,14.630346,19.090921
2021-03-10,21:10:03,16.5,0,89.900002,0,14.835466,18.194668
2021-03-10,21:20:03,16.4,0,89.5,0,14.667547,18.421535
2021-03-10,21:30:03,16.200001,0,90,0,14.556529,18.301443
2021-03-10,21:40:03,16,0,90.5,0,14.444823,18.184116
2021-03-10,21:50:03,15.8,0,90.900002,0,14.315426,18.117888
2021-03-10,22:00:04,15.6,0,91.099998,0,14.151665,18.155556
2021-03-10,22:10:03,15.5,0,91.199997,0,14.06972,18.17795
2021-03-10,22:20:04,15.4,0,91.5,0,14.021504,18.102204
2021-03-10,22:30:04,15.3,0,91.699997,0,13.956248,18.077523
2021-03-10,22:40:04,15,0,92,0,13.709641,18.169191
2021-03-10,22:50:03,14.9,0,92.199997,0,13.644054,18.151659
2021-03-10,23:00:03,14.8,0,92.400002,0,13.578353,18.135478
2021-03-10,23:10:03,14.7,0,92.599998,0,13.512534,18.12066
2021-03-10,23:20:03,14.6,0,92.300003,0,13.363613,18.379366
2021-03-10,23:30:03,14.5,0,92.599998,0,13.314372,18.315505
2021-03-10,23:40:03,14.3,0,92.900002,0,13.165793,18.356215
2021-03-10,23:50:03,14.2,0,92.900002,0,13.066672,18.463986
2021-03-11,00:00:03,14.2,0,92.800003,0,13.050172,18.52014
2021-03-11,00:10:03,14.1,0,92.800003,0,12.951064,18.631479
2021-03-11,00:50:03,13.8,0,93,0,12.686618,18.869948
2021-03-11,01:00:03,13.6,0,92.900002,0,12.47194,19.178756
2021-03-11,01:10:03,13.6,0,93.099998,0,12.504739,19.062224
2021-03-11,01:20:03,13.6,0,93.199997,0,12.521115,19.003741
2021-03-11,01:30:03,13.5,0,93.300003,0,12.438303,19.074362
2021-03-11,01:50:03,13.4,0,93.699997,0,12.404316,18.968425
2021-03-11,02:00:03,13.5,0,93.900002,0,12.536071,18.717673
2021-03-11,02:10:03,13.5,0,93.5,0,12.470953,18.95605
2021-03-11,02:20:03,13.3,0,93.300003,0,12.239954,19.342639
2021-03-11,02:30:03,13.1,0,93.5,0,12.074152,19.503198
2021-03-11,02:40:03,13,0,93.599998,0,11.99119,19.587247
2021-03-11,02:50:03,12.9,0,93.800003,0,11.924383,19.61231
2021-03-11,03:00:03,12.8,0,93.699997,0,11.80896,19.824701
2021-03-11,03:10:03,12.7,0,94,0,11.7582,19.792127
2021-03-11,03:20:03,12.8,0,94.199997,0,11.889725,19.514178
2021-03-11,03:40:03,12.8,0,94.300003,0,11.905834,19.451606
2021-03-11,03:50:03,12.8,0,94.199997,0,11.889725,19.514178
2021-03-11,04:00:03,12.7,0,94.199997,0,11.790435,19.666863
2021-03-11,04:10:03,12.5,0,93.900002,0,11.543554,20.171495
2021-03-11,04:20:03,12.5,0,94.400002,0,11.62398,19.85502
2021-03-11,04:30:03,12.3,0,94.199997,0,11.393272,20.310453
2021-03-11,04:40:03,12.3,0,94.5,0,11.441363,20.117883
2021-03-11,04:50:03,12.2,0,94.099998,0,11.277933,20.543711
2021-03-11,05:00:04,12.1,0,94.300003,0,11.21071,20.587363
2021-03-11,05:10:03,12.1,0,94.300003,0,11.21071,20.587363
2021-03-11,05:20:03,12,0,94.400002,0,11.127398,20.697736
2021-03-11,05:30:03,12,0,94.199997,0,11.095397,20.827638
2021-03-11,05:40:03,11.9,0,94.099998,0,10.980095,21.071578
2021-03-11,05:50:03,11.8,0,94.099998,0,10.880815,21.254096
2021-03-11,06:00:03,11.6,0,93.900002,0,10.650265,21.760016
2021-03-11,06:10:03,11.5,0,94,0,10.566999,21.887208
2021-03-11,06:20:03,11.5,0,94.300003,0,10.614879,21.689106
2021-03-11,06:30:03,11.5,78.15942,94.300003,0,10.614879,21.689106
2021-03-11,06:40:03,11.5,218.26087,94.300003,0,10.614879,21.689106
2021-03-11,06:50:03,11.6,420.057971,94.300003,0,10.714185,21.497261
2021-03-11,07:00:03,11.8,506.15942,94.099998,0,10.880815,21.254096
2021-03-11,07:10:03,12,677.449275,94.099998,0,11.079375,20.89234
2021-03-11,07:20:03,12.2,968.869565,94,0,11.261871,20.607697
2021-03-11,07:30:03,12.5,1067.971014,93.400002,0,11.46275,20.484013
2021-03-11,07:40:03,12.9,1414.565217,93.099998,0,11.81069,20.039601
2021-03-11,07:50:03,13.4,984.855072,92.300003,0,12.175072,19.792715
2021-03-11,08:00:03,13.6,880.710145,92.300003,0,12.373166,19.524892
2021-03-11,08:10:03,13.7,836.231884,92.400002,0,12.488726,19.338796
2021-03-11,08:20:04,13.8,832.521739,92.800003,0,12.653736,18.98495
2021-03-11,08:30:03,14,864.811594,93.199997,0,12.917757,18.518032
2021-03-11,08:40:03,14.3,891.927536,93.300003,0,13.231687,18.131545
2021-03-11,08:50:03,14.8,942.376812,92,0,13.511635,18.348703
2021-03-11,09:00:03,15.2,970.333333,92.199997,0,13.941139,17.89892
2021-03-11,09:10:03,15.3,996.507246,92.5,0,14.090326,17.665798
2021-03-11,09:20:03,15.7,1065.753623,91.800003,0,14.368964,17.74184
2021-03-11,09:30:03,16.4,1780.434783,91,0,14.925646,17.740598
2021-03-11,09:40:03,17.700001,1216.26087,87.599998,0,15.614448,18.765512
2021-03-11,09:50:03,17.799999,1250.666667,85.099998,0,15.26083,19.659938
2021-03-11,10:00:03,18.299999,1346.043478,84.699997,0,15.677453,19.715464
2021-03-11,10:10:03,21.200001,1780.434783,73.5,0,16.272251,22.769612
2021-03-11,10:20:03,23.700001,1780.434783,67.5,0,17.324037,24.785443
2021-03-11,10:30:03,25,1780.434783,61,0,16.953876,25.993128
2021-03-11,10:40:03,25.9,1780.434783,57.700001,0,16.919684,26.747434
2021-03-11,10:50:03,27.6,1780.434783,54.900002,0,17.715314,28.415339
2021-03-11,11:00:03,28.700001,1780.434783,53.5,0,18.323475,29.685193
2021-03-11,11:10:03,28.200001,1780.434783,51.5,0,17.256512,28.822672
2021-03-11,11:20:03,29.1,1780.434783,49.599998,0,17.487916,29.741005
2021-03-11,11:30:03,29.9,1780.434783,49.099998,0,18.05959,30.765723
2021-03-11,11:40:03,30,1780.434783,51,0,18.757511,31.20834
2021-03-11,11:50:03,30.5,1780.434783,46.400002,0,17.707295,31.206308
2021-03-11,12:00:04,31.1,1780.434783,45.299999,0,17.870386,31.898991
2021-03-11,12:10:03,31.4,1780.434783,40,0,16.174419,31.441809
2021-03-11,12:20:03,31.6,1780.434783,40.799999,0,16.664445,31.847523
2021-03-11,12:30:03,32.200001,1780.434783,40.400002,0,17.045152,32.641597
2021-03-11,12:40:03,32,1780.434783,39.900002,0,16.670203,32.259751
2021-03-11,12:50:03,32.599998,1780.434783,39.5,0,17.045835,33.065084
2021-03-11,13:00:03,32.5,1780.434783,35.299999,0,15.193779,32.16838
2021-03-11,13:10:03,32.700001,1780.434783,38.5,0,16.730058,33.019871
2021-03-11,13:20:03,32.799999,1780.434783,36.400002,0,15.93711,32.77185
2021-03-11,13:30:03,32.200001,1780.434783,37.400002,0,15.831684,32.109338
2021-03-11,13:40:03,32.5,1780.434783,37.400002,0,16.097055,32.527176
2021-03-11,13:50:07,32.599998,1780.434783,37.400002,0,16.185503,32.66907
2021-03-11,14:00:03,32.599998,1780.434783,36.799999,0,15.931897,32.561461
2021-03-11,14:10:03,32.799999,1780.434783,37.400002,0,16.362392,32.956787
2021-03-11,14:20:03,33,1780.434783,36.099998,0,15.983639,33.001481
2021-03-11,14:30:03,33,1780.434783,37.799999,0,16.706812,33.32858
2021-03-11,14:40:03,33.200001,1780.434783,35.299999,0,15.808535,33.137926
2021-03-11,14:50:03,32.799999,1780.434783,36.400002,0,15.93711,32.77185
2021-03-11,15:00:03,32.799999,1780.434783,35.900002,0,15.720604,32.682019
2021-03-11,15:10:03,32.700001,1780.434783,37.5,0,16.315899,32.830803
2021-03-11,15:20:03,31.700001,1780.434783,37.200001,0,15.305701,31.408901
2021-03-11,15:30:03,31.700001,1780.434783,37.5,0,15.430982,31.454285
2021-03-11,15:40:03,30.299999,1780.434783,40.200001,0,15.270546,30.066228
2021-03-11,15:50:03,29.299999,1336.869565,40.400002,0,14.454119,28.955288
2021-03-11,16:00:03,28.700001,1281.507246,40.5,0,13.955803,28.350497
2021-03-11,16:10:04,28.6,1230.362319,40.099998,0,13.713425,28.220641
2021-03-11,16:20:03,28.6,1177.869565,40.799999,0,13.980183,28.277666
2021-03-11,16:30:03,28.6,1137.478261,39.799999,0,13.597844,28.19662
2021-03-11,16:40:03,28.299999,1112.565217,40.599998,0,13.635936,27.976826
2021-03-11,16:50:03,28.4,1081.507246,41.299999,0,13.988943,28.125027
2021-03-11,17:00:03,28.4,1031.623188,40.599998,0,13.725421,28.070197
2021-03-11,17:10:03,28.200001,988.782609,41.700001,0,13.958221,27.966758
2021-03-11,17:20:03,28.1,957.695652,40.400002,0,13.38109,27.780221
2021-03-11,17:30:03,27.9,902.855072,40,0,13.049681,27.577858
2021-03-11,17:40:03,27.6,847.913043,39.5,0,12.589495,27.297123
2021-03-11,17:50:03,27.5,784.086957,39.900002,0,12.654055,27.240313
2021-03-11,18:00:03,27.200001,707.449275,40.200001,0,12.500258,27.022784
2021-03-11,18:10:03,26.6,609.434783,42.900002,0,12.954891,26.712106
2021-03-11,18:20:03,26.1,480.231884,43.400002,0,12.681036,26.389668
2021-03-11,18:30:03,25.200001,260.333333,44.599998,0,12.283026,25.893873
2021-03-11,18:40:03,24.4,111.101449,47.900002,0,12.643493,25.556641
2021-03-11,18:50:03,23.200001,0.086957,52.700001,0,13.000526,25.078063
2021-03-11,19:00:03,22.299999,0,57.799999,0,13.58115,24.658182
2021-03-11,19:10:04,21.5,0,59.299999,0,13.225188,24.450668
2021-03-11,19:20:03,20.9,0,62.599998,0,13.491872,24.139331
2021-03-11,19:30:03,20.5,0,66.199997,0,13.973856,23.723327
2021-03-11,19:40:03,20,0,68.099998,0,13.934018,23.483943
2021-03-11,19:50:04,19.5,0,70.800003,0,14.055704,23.09428
2021-03-11,20:00:04,19.200001,0,73,0,14.240272,22.715988
2021-03-11,20:10:03,18.9,0,74.800003,0,14.32783,22.384409
2021-03-11,20:20:03,18.5,0,77.199997,0,14.429754,21.895722
2021-03-11,20:30:03,18.1,0,79.699997,0,14.535044,21.320496
2021-03-11,20:40:03,17.9,0,80.5,0,14.495102,21.146471
2021-03-11,20:50:03,17.5,0,81.800003,0,14.353138,20.886469
2021-03-11,21:00:03,17.299999,0,83.199997,0,14.420421,20.496228
2021-03-11,21:10:03,17,0,85.099998,0,14.476302,19.940223
2021-03-11,21:20:03,16.9,0,85.5,0,14.450836,19.835106
2021-03-11,21:30:03,16.700001,0,86.400002,0,14.41661,19.581073
2021-03-11,21:40:03,16.5,0,87.699997,0,14.451186,19.150744
2021-03-11,21:50:03,16.299999,0,88.5,0,14.394823,18.917479
2021-03-11,22:00:03,16,0,89.5,0,14.272866,18.649424
2021-03-11,22:10:04,15.8,0,90.199997,0,14.195883,18.452917
2021-03-11,22:20:03,15.7,0,90.300003,0,14.114233,18.473806
2021-03-11,22:30:03,15.5,0,90.699997,0,13.98486,18.424799
2021-03-11,22:40:03,15.4,0,90.900002,0,13.919996,18.402296
2021-03-11,22:50:03,15.3,0,90.900002,0,13.821138,18.481354
2021-03-11,23:00:03,15.1,0,91.099998,0,13.657242,18.54747
2021-03-11,23:10:03,15,0,90.699997,0,13.490695,18.839332
2021-03-11,23:20:03,14.8,0,91.300003,0,13.394264,18.716861
2021-03-11,23:30:03,14.7,0,91.5,0,13.32894,18.708547
2021-03-11,23:40:03,14.6,0,91.599998,0,13.246758,18.75486
2021-03-11,23:50:03,14.6,0,91.800003,0,13.280226,18.648234
2021-03-12,00:00:03,14.4,0,91.599998,0,13.048851,18.962682
2021-03-12,00:10:03,14.2,0,92.400002,0,12.984016,18.743391
2021-03-12,00:20:03,14.1,0,92.800003,0,12.951064,18.631479
2021-03-12,00:30:03,14,0,92.800003,0,12.851955,18.746061
2021-03-12,00:40:03,13.9,0,92.699997,0,12.736367,18.920865
2021-03-12,00:50:03,13.8,0,92.599998,0,12.620791,19.099389
2021-03-12,01:00:03,13.6,0,92.800003,0,12.455517,19.236806
2021-03-12,01:10:03,13.6,0,92.900002,0,12.47194,19.178756
2021-03-12,01:20:03,13.5,0,92.900002,0,12.372816,19.309242
2021-03-12,01:30:03,13.4,0,93.099998,0,12.30644,19.325219
2021-03-12,01:40:03,13.3,0,93.199997,0,12.22363,19.402192
2021-03-12,01:50:03,13.3,0,93.400002,0,12.256261,19.282942
2021-03-12,02:00:03,13.2,0,93.099998,0,12.108141,19.601218
2021-03-12,02:10:03,13.2,0,93.400002,0,12.157073,19.421665
2021-03-12,02:20:04,13.2,0,93.300003,0,12.140778,19.481664
2021-03-12,02:30:03,13.2,0,93.400002,0,12.157073,19.421665
2021-03-12,02:40:03,13.2,0,93.199997,0,12.124467,19.541518
2021-03-12,02:50:03,13,0,93.199997,0,11.926141,19.829931
2021-03-12,03:00:04,13,0,93.400002,0,11.958697,19.708891
2021-03-12,03:20:03,12.9,0,93,0,11.794387,20.100028
2021-03-12,03:30:03,12.9,0,93.199997,0,11.826978,19.97902
2021-03-12,03:40:03,12.8,0,93.5,0,11.776548,19.947827
2021-03-12,03:50:03,12.7,0,93.699997,0,11.709733,19.978858
2021-03-12,10:00:03,20,1397.826087,88.099998,0,17.96819,19.041868
2021-03-12,10:10:03,22.4,1780.434783,79.300003,0,18.637039,22.636924
2021-03-12,10:20:03,24.9,1780.434783,68.300003,0,18.655589,25.881296
2021-03-12,10:30:03,26.6,1780.434783,63.799999,0,19.177833,27.816712
2021-03-12,10:40:03,28.299999,1780.434783,60.299999,0,19.871157,29.939381
2021-03-12,10:50:03,29.4,1780.434783,55.700001,0,19.618783,31.023559
2021-03-12,11:00:03,30,1780.434783,53.900002,0,19.645902,31.694113
2021-03-12,11:10:03,30.799999,1780.434783,54.299999,0,20.506211,33.146093
2021-03-12,11:20:03,30.700001,1780.434783,51.200001,0,19.463984,32.352747
2021-03-12,11:30:03,31.5,1780.434783,48.700001,0,19.391793,33.189783
2021-03-12,11:40:03,32,1780.434783,46.200001,0,19.000663,33.497363
2021-03-12,11:50:03,32.299999,1780.434783,44.799999,0,18.779327,33.692605
2021-03-12,12:00:03,33.400002,1780.434783,43.900002,0,19.446778,35.380866
2021-03-12,12:10:03,33.900002,1780.434783,37.299999,0,17.292612,34.609787
2021-03-12,12:20:03,33.200001,1780.434783,43.799999,0,19.229799,34.999359
2021-03-12,12:30:03,33.200001,1780.434783,43.400002,0,19.082478,34.899735
2021-03-12,12:40:03,33.400002,1780.434783,42.700001,0,19.001494,35.074261
2021-03-12,12:50:03,33.299999,1780.434783,42.799999,0,18.94913,34.925197
2021-03-12,13:00:03,33.299999,1780.434783,42.099998,0,18.685013,34.753868
2021-03-12,13:10:03,33.799999,1780.434783,41.400002,0,18.864577,35.44214
2021-03-12,13:20:03,34.200001,1780.434783,40.400002,0,18.83032,35.881634
2021-03-12,13:30:03,34.599998,1780.434783,40.400002,0,19.18718,36.597989
2021-03-12,13:40:03,34.200001,1780.434783,40.400002,0,18.83032,35.881634
